images,labels
image1a,0
image1b,0
image1c,0
image2a,1
image2b,1
image2c,1
image3a,2
image3b,2
image3c,2
image4a,3
image4b,3
image4c,3
image5a,4
image5b,4
image5c,4
image6a,5
image6b,5
image6c,5
image7a,6
image7b,6
image7c,6
image8a,7
image8b,7
iage8c,7
image9a,8
image9b,8
image9c,8
image10a,9
imge10b,9
image10c,9
image11a,10
image11b,10
image11c,10
image12a,11
image12b,11
image12c,11
image13a,12
image13b,12
image13c,12
image14a,13
image14b,13
image14c,13
image15a,14
image15b,14
image15c,14
image16a,15
image16b,15
image16c,15
image17a,16
image17b,16
image17c,16
image18a,17
image18b,17
image18c,17
image19a,18
image19b,18
image19c,18
image20a,19
image20b,19
image20c,19
image21a,20
image21b,20
image21c,20
image22a,21
image22b,21
image22c,21
image23a,22
image23b,22
image23c,22
image24a,23
image24b,23
image24c,23
image25a,24
image25b,24
image25c,24
image26a,25
image26b,25
image26c,25
image27a,26
image27b,26
image27c,26
image28a,27
image28b,27
image28c,27
image29a,28
image29b,28
image29c,28
image30a,29
image30b,29
image30c,29
image31a,30
image31b,30
image31c,30
image32a,31
image32b,31
image32c,31
image33a,32
image33b,32
image33c,32
image34a,33
image34b,33
image34c,33
image35a,34
image35b,34
image35c,34



